2391,BO521010000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2391,BO521010000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2391,BO521010000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2392,BO419002000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2392,BO419002000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2392,BO419002000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2393,BO521004000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2393,BO521004000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2393,BO521004000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2397,BO521004000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2397,BO521004000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2397,BO521004000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2398,BO520004010,00,01,00,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2398,BO520004010,00,01,00,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2398,BO520004010,00,01,00,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2401,PE304001001,01,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2401,PE304001001,01,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2401,PE304001001,01,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2402,PE304002004,04,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2402,PE304002004,04,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2402,PE304002004,04,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2403,PE304010000,00,02,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,2.00
2403,PE304010000,00,02,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2403,PE304010000,00,02,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,1.00
2404,PE304028000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2404,PE304028000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2404,PE304028000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2406,PE304028000,00,01,02,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2406,PE304028000,00,01,02,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2406,PE304028000,00,01,02,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2407,PE203024000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2407,PE203024000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2407,PE203024000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2408,PE203024000,00,02,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2408,PE203024000,00,02,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2408,PE203024000,00,02,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2409,PE304027000,00,01,02,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2409,PE304027000,00,01,02,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2409,PE304027000,00,01,02,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2410,PE304027000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2410,PE304027000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2410,PE304027000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2411,PE304001003,03,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2411,PE304001003,03,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2411,PE304001003,03,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2412,PE203022000,00,02,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,2.00
2412,PE203022000,00,02,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,2.00
2412,PE203022000,00,02,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2413,PE102025000,00,02,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2413,PE102025000,00,02,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,0.00
2413,PE102025000,00,02,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2414,PE102025500,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2414,PE102025500,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2414,PE102025500,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2415,PE203022000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,2.00
2415,PE203022000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,2.00
2415,PE203022000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2416,PE304009000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2416,PE304009000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2416,PE304009000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2417,PE102022000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2417,PE102022000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2417,PE102022000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2419,PE203005000,00,02,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,2.00
2419,PE203005000,00,02,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,2.00
2419,PE203005000,00,02,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2420,PE102021000,00,02,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2420,PE102021000,00,02,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2420,PE102021000,00,02,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2422,PE304045001,01,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,0.00
2422,PE304045001,01,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,0.00
2422,PE304045001,01,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2423,PE304019000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2423,PE304019000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2423,PE304019000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2424,PE304014000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2424,PE304014000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2424,PE304014000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2425,PE203007000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2425,PE203007000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2425,PE203007000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2426,PE203012001,01,00,00,2.10 Número de viviendas en el predio,1. Número total de viviendas,0.00
2426,PE203012001,01,00,00,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,0.00
2426,PE203012001,01,00,00,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2427,PE503050000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2427,PE503050000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2427,PE503050000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2428,PE503040000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2428,PE503040000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,0.00
2428,PE503040000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,1.00
2429,PE503034000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2429,PE503034000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2429,PE503034000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2430,PE304020000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,3.00
2430,PE304020000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,3.00
2430,PE304020000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2431,PE304044000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2431,PE304044000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2431,PE304044000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2432,PE304008000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2432,PE304008000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2432,PE304008000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2433,PE304033000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2433,PE304033000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,0.00
2433,PE304033000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2434,PE304035000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,2.00
2434,PE304035000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,0.00
2434,PE304035000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2435,PE304002003,03,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2435,PE304002003,03,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2435,PE304002003,03,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2436,PE304041000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2436,PE304041000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2436,PE304041000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2437,PE304016000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2437,PE304016000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2437,PE304016000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2438,PE304018000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2438,PE304018000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2438,PE304018000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2439,PE304040001,01,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2439,PE304040001,01,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2439,PE304040001,01,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,1.00
2440,PE304006000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,4.00
2440,PE304006000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,4.00
2440,PE304006000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2441,PE102023000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2441,PE102023000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2441,PE102023000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2442,PE203014000,00,01,02,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2442,PE203014000,00,01,02,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2442,PE203014000,00,01,02,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2443,PE102011000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2443,PE102011000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2443,PE102011000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2444,PE102006000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2444,PE102006000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2444,PE102006000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2445,PE203004000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2445,PE203004000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2445,PE203004000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2447,PE304045002,02,00,00,2.10 Número de viviendas en el predio,1. Número total de viviendas,0.00
2447,PE304045002,02,00,00,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,0.00
2447,PE304045002,02,00,00,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2450,PE102016000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,2.00
2450,PE102016000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,2.00
2450,PE102016000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2451,PE102007000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2451,PE102007000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2451,PE102007000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2452,PE503025000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2452,PE503025000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2452,PE503025000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2453,PE503064000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2453,PE503064000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2453,PE503064000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2454,PE503061000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2454,PE503061000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2454,PE503061000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2455,PE503054000,00,00,00,2.10 Número de viviendas en el predio,1. Número total de viviendas,0.00
2455,PE503054000,00,00,00,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,0.00
2455,PE503054000,00,00,00,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2456,PE304025000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2456,PE304025000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2456,PE304025000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2457,PE503025001,01,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2457,PE503025001,01,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2457,PE503025001,01,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2458,PE503066002,02,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2458,PE503066002,02,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2458,PE503066002,02,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2459,PE503051000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2459,PE503051000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2459,PE503051000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2460,PE503041000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2460,PE503041000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2460,PE503041000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2461,PE304012000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2461,PE304012000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2461,PE304012000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2462,PE304012000,00,02,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2462,PE304012000,00,02,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2462,PE304012000,00,02,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2463,PE203014000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2463,PE203014000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2463,PE203014000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2464,PE203002000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2464,PE203002000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2464,PE203002000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2465,PE102003000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2465,PE102003000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2465,PE102003000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2466,PE503069000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2466,PE503069000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2466,PE503069000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2467,PE503053000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2467,PE503053000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2467,PE503053000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2469,PE304045000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2469,PE304045000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2469,PE304045000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2470,PE203012000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2470,PE203012000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2470,PE203012000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2471,PE503058000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2471,PE503058000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2471,PE503058000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2472,PE503028001,01,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2472,PE503028001,01,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2472,PE503028001,01,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2473,PE503061001,01,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2473,PE503061001,01,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2473,PE503061001,01,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2474,PE503062000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2474,PE503062000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2474,PE503062000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2475,PE203003000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2475,PE203003000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2475,PE203003000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2476,PE503046000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2476,PE503046000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2476,PE503046000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2477,PE203001001,01,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2477,PE203001001,01,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2477,PE203001001,01,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2478,PE304036000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2478,PE304036000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2478,PE304036000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2479,PE304043000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2479,PE304043000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2479,PE304043000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2480,PE304002001,01,02,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2480,PE304002001,01,02,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2480,PE304002001,01,02,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2481,PE102008000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2481,PE102008000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2481,PE102008000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2482,PE304012000,00,03,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,3.00
2482,PE304012000,00,03,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,3.00
2482,PE304012000,00,03,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2483,PE203001000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,2.00
2483,PE203001000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,2.00
2483,PE203001000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2484,PE203024000,00,03,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,3.00
2484,PE203024000,00,03,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,3.00
2484,PE203024000,00,03,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2485,PE203006000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2485,PE203006000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2485,PE203006000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2486,PE304022000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2486,PE304022000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2486,PE304022000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2487,PE304009000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,2.00
2487,PE304009000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,2.00
2487,PE304009000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2488,PE304045000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,0.00
2488,PE304045000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,0.00
2488,PE304045000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2489,PE304001002,02,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2489,PE304001002,02,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2489,PE304001002,02,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2491,PE304006000,00,04,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,4.00
2491,PE304006000,00,04,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,4.00
2491,PE304006000,00,04,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2493,PE203019000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2493,PE203019000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2493,PE203019000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2496,PE304001000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2496,PE304001000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2496,PE304001000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2497,PE304001000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,2.00
2497,PE304001000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,2.00
2497,PE304001000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2498,PE304017000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2498,PE304017000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2498,PE304017000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2499,PE203017000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,4.00
2499,PE203017000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,4.00
2499,PE203017000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2500,PE102018000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
2500,PE102018000,00,01,01,2.10 Número de viviendas en el predio,2. Número total de viviendas habitadas,1.00
2500,PE102018000,00,01,01,2.10 Número de viviendas en el predio,3. Número total de viviendas deshabitadas,0.00
2501,PE405010000,00,01,01,2.10 Número de viviendas en el predio,1. Número total de viviendas,1.00
